SourceWebsite,City,Country,ScrapeDateTime,Temperature_C,FeelsLike_C,Humidity_%,WindSpeed_kmh,Condition,Precipitation
TimeAndDate,Beirut,Lebanon,2026-03-30T12:19:16.777393+00:00,12.0,,,,Scattered clouds.,
TimeAndDate,Beirut,Lebanon,2026-03-29,24.0,,96.0,,,
TimeAndDate,Beirut,Lebanon,2026-03-28,24.0,,96.0,,,
TimeAndDate,Beirut,Lebanon,2026-03-30T12:19:37.650169+00:00,12.0,,,,Scattered clouds.,
TimeAndDate,Beirut,Lebanon,2026-03-29,24.0,,96.0,,,
TimeAndDate,Beirut,Lebanon,2026-03-28,24.0,,96.0,,,
TimeAndDate,New York,United States,2026-03-30T12:19:52.614339+00:00,9.0,,,,Sunny.,
TimeAndDate,New York,United States,2026-03-29,24.0,,100.0,,,
TimeAndDate,New York,United States,2026-03-28,24.0,,100.0,,,
TimeAndDate,Los Angeles,United States,2026-03-30T12:19:57.241948+00:00,14.0,,,,Fog.,
TimeAndDate,Los Angeles,United States,2026-03-29,35.0,,97.0,,,
TimeAndDate,Los Angeles,United States,2026-03-28,35.0,,97.0,,,
TimeAndDate,Chicago,United States,2026-03-30T12:20:01.582943+00:00,11.0,,,,Passing clouds.,
TimeAndDate,Chicago,United States,2026-03-29,25.0,,96.0,,,
TimeAndDate,Chicago,United States,2026-03-28,25.0,,96.0,,,
TimeAndDate,Toronto,Canada,2026-03-30T12:20:05.744303+00:00,6.0,,,,Passing clouds.,
TimeAndDate,Toronto,Canada,2026-03-29,13.0,,100.0,,,
TimeAndDate,Toronto,Canada,2026-03-28,13.0,,100.0,,,
TimeAndDate,Mexico City,Mexico,2026-03-30T12:20:09.806379+00:00,10.0,,,,Passing clouds.,
TimeAndDate,Mexico City,Mexico,2026-03-29,26.0,,100.0,,,
TimeAndDate,Mexico City,Mexico,2026-03-28,26.0,,100.0,,,
TimeAndDate,Sao Paulo,Brazil,2026-03-30T12:20:14.271472+00:00,22.0,,,,Sunny.,
TimeAndDate,Sao Paulo,Brazil,2026-03-29,31.0,,100.0,,,
TimeAndDate,Sao Paulo,Brazil,2026-03-28,31.0,,100.0,,,
TimeAndDate,Buenos Aires,Argentina,2026-03-30T12:20:18.261669+00:00,23.0,,,,Fog.,
TimeAndDate,Buenos Aires,Argentina,2026-03-29,32.0,,100.0,,,
TimeAndDate,Buenos Aires,Argentina,2026-03-28,32.0,,100.0,,,
TimeAndDate,London,United Kingdom,2026-03-30T12:20:22.413655+00:00,10.0,,,,Scattered clouds.,
TimeAndDate,London,United Kingdom,2026-03-29,20.0,,100.0,,,
TimeAndDate,London,United Kingdom,2026-03-28,20.0,,100.0,,,
TimeAndDate,Paris,France,2026-03-30T12:20:27.999166+00:00,12.0,,,,Broken clouds.,
TimeAndDate,Paris,France,2026-03-29,17.0,,100.0,,,
TimeAndDate,Paris,France,2026-03-28,17.0,,100.0,,,
TimeAndDate,Berlin,Germany,2026-03-30T12:20:32.775685+00:00,7.0,,,,Sprinkles. Partly sunny.,
TimeAndDate,Berlin,Germany,2026-03-29,16.0,,100.0,,,
TimeAndDate,Berlin,Germany,2026-03-28,16.0,,100.0,,,
TimeAndDate,Madrid,Spain,2026-03-30T12:20:38.098779+00:00,13.0,,,,Sunny.,
TimeAndDate,Madrid,Spain,2026-03-29,21.0,,100.0,,,
TimeAndDate,Madrid,Spain,2026-03-28,21.0,,100.0,,,
TimeAndDate,Rome,Italy,2026-03-30T12:20:42.838498+00:00,17.0,,,,Sunny.,
TimeAndDate,Rome,Italy,2026-03-29,20.0,,94.0,,,
TimeAndDate,Rome,Italy,2026-03-28,20.0,,94.0,,,
TimeAndDate,Cairo,Egypt,2026-03-30T12:20:50.855288+00:00,22.0,,,,Partly sunny.,
TimeAndDate,Cairo,Egypt,2026-03-29,27.0,,88.0,,,
TimeAndDate,Cairo,Egypt,2026-03-28,27.0,,88.0,,,
TimeAndDate,Nairobi,Kenya,2026-03-30T12:20:55.030581+00:00,26.0,,,,Partly sunny.,
TimeAndDate,Nairobi,Kenya,2026-03-29,27.0,,94.0,,,
TimeAndDate,Nairobi,Kenya,2026-03-28,27.0,,94.0,,,
TimeAndDate,Johannesburg,South Africa,2026-03-30T12:21:03.675607+00:00,28.0,,,,Scattered clouds.,
TimeAndDate,Johannesburg,South Africa,2026-03-29,29.0,,94.0,,,
TimeAndDate,Johannesburg,South Africa,2026-03-28,29.0,,94.0,,,
TimeAndDate,Dubai,United Arab Emirates,2026-03-30T12:21:08.035147+00:00,27.0,,,,Sunny.,
TimeAndDate,Dubai,United Arab Emirates,2026-03-29,36.0,,94.0,,,
TimeAndDate,Dubai,United Arab Emirates,2026-03-28,36.0,,94.0,,,
TimeAndDate,Mumbai,India,2026-03-30T12:21:12.255646+00:00,32.0,,,,Scattered clouds.,
TimeAndDate,Mumbai,India,2026-03-29,35.0,,89.0,,,
TimeAndDate,Mumbai,India,2026-03-28,35.0,,89.0,,,
TimeAndDate,Tokyo,Japan,2026-03-30T12:21:16.714941+00:00,18.0,,,,Overcast.,
TimeAndDate,Tokyo,Japan,2026-03-29,21.0,,98.0,,,
TimeAndDate,Tokyo,Japan,2026-03-28,21.0,,98.0,,,
TimeAndDate,Seoul,South Korea,2026-03-30T12:21:21.782839+00:00,14.0,,,,Light rain. Mostly cloudy.,
TimeAndDate,Seoul,South Korea,2026-03-29,21.0,,100.0,,,
TimeAndDate,Seoul,South Korea,2026-03-28,21.0,,100.0,,,
TimeAndDate,Singapore,Singapore,2026-03-30T12:21:29.300929+00:00,29.0,,,,Passing clouds.,
TimeAndDate,Singapore,Singapore,2026-03-29,34.0,,89.0,,,
TimeAndDate,Singapore,Singapore,2026-03-28,34.0,,89.0,,,
TimeAndDate,Sydney,Australia,2026-03-30T12:21:33.916549+00:00,21.0,,,,Clear.,
TimeAndDate,Sydney,Australia,2026-03-29,30.0,,100.0,,,
TimeAndDate,Sydney,Australia,2026-03-28,30.0,,100.0,,,
TimeAndDate,Melbourne,Australia,2026-03-30T12:21:38.265841+00:00,18.0,,,,Clear.,
TimeAndDate,Melbourne,Australia,2026-03-29,31.0,,100.0,,,
TimeAndDate,Melbourne,Australia,2026-03-28,31.0,,100.0,,,
TimeAndDate,Auckland,New Zealand,2026-03-30T12:21:42.213398+00:00,19.0,,,,Passing clouds.,
TimeAndDate,Auckland,New Zealand,2026-03-29,27.0,,100.0,,,
TimeAndDate,Auckland,New Zealand,2026-03-28,27.0,,100.0,,,
TimeAndDate,Beirut,Lebanon,2026-03-30T12:21:59.430596+00:00,12.0,,,,Scattered clouds.,
TimeAndDate,Beirut,Lebanon,2026-03-29,24.0,,96.0,,,
TimeAndDate,Beirut,Lebanon,2026-03-28,24.0,,96.0,,,
TimeAndDate,New York,United States,2026-03-30T12:22:12.478729+00:00,10.0,,,,Sunny.,
TimeAndDate,New York,United States,2026-03-29,24.0,,100.0,,,
TimeAndDate,New York,United States,2026-03-28,24.0,,100.0,,,
TimeAndDate,Los Angeles,United States,2026-03-30T12:22:15.153426+00:00,14.0,,,,Fog.,
TimeAndDate,Los Angeles,United States,2026-03-29,35.0,,97.0,,,
TimeAndDate,Los Angeles,United States,2026-03-28,35.0,,97.0,,,
TimeAndDate,Chicago,United States,2026-03-30T12:22:17.451711+00:00,12.0,,,,Partly sunny.,
TimeAndDate,Chicago,United States,2026-03-29,25.0,,96.0,,,
TimeAndDate,Chicago,United States,2026-03-28,25.0,,96.0,,,
TimeAndDate,Toronto,Canada,2026-03-30T12:22:19.563913+00:00,8.0,,,,Overcast.,
TimeAndDate,Toronto,Canada,2026-03-29,13.0,,100.0,,,
TimeAndDate,Toronto,Canada,2026-03-28,13.0,,100.0,,,
TimeAndDate,Mexico City,Mexico,2026-03-30T12:22:22.046618+00:00,11.0,,,,Passing clouds.,
TimeAndDate,Mexico City,Mexico,2026-03-29,26.0,,100.0,,,
TimeAndDate,Mexico City,Mexico,2026-03-28,26.0,,100.0,,,
TimeAndDate,Sao Paulo,Brazil,2026-03-30T12:22:24.623153+00:00,22.0,,,,Sunny.,
TimeAndDate,Sao Paulo,Brazil,2026-03-29,31.0,,100.0,,,
TimeAndDate,Sao Paulo,Brazil,2026-03-28,31.0,,100.0,,,
TimeAndDate,Buenos Aires,Argentina,2026-03-30T12:22:29.732112+00:00,23.0,,,,Fog.,
TimeAndDate,Buenos Aires,Argentina,2026-03-29,32.0,,100.0,,,
TimeAndDate,Buenos Aires,Argentina,2026-03-28,32.0,,100.0,,,
TimeAndDate,London,United Kingdom,2026-03-30T12:22:31.814607+00:00,10.0,,,,Scattered clouds.,
TimeAndDate,London,United Kingdom,2026-03-29,20.0,,100.0,,,
TimeAndDate,London,United Kingdom,2026-03-28,20.0,,100.0,,,
TimeAndDate,Paris,France,2026-03-30T12:22:34.076619+00:00,11.0,,,,Broken clouds.,
TimeAndDate,Paris,France,2026-03-29,17.0,,100.0,,,
TimeAndDate,Paris,France,2026-03-28,17.0,,100.0,,,
TimeAndDate,Berlin,Germany,2026-03-30T12:22:36.473602+00:00,7.0,,,,Sprinkles. Partly sunny.,
TimeAndDate,Berlin,Germany,2026-03-29,16.0,,100.0,,,
TimeAndDate,Berlin,Germany,2026-03-28,16.0,,100.0,,,
TimeAndDate,Madrid,Spain,2026-03-30T12:22:38.907508+00:00,15.0,,,,Sunny.,
TimeAndDate,Madrid,Spain,2026-03-29,21.0,,100.0,,,
TimeAndDate,Madrid,Spain,2026-03-28,21.0,,100.0,,,
TimeAndDate,Rome,Italy,2026-03-30T12:22:41.002905+00:00,18.0,,,,Passing clouds.,
TimeAndDate,Rome,Italy,2026-03-29,20.0,,94.0,,,
TimeAndDate,Rome,Italy,2026-03-28,20.0,,94.0,,,
TimeAndDate,Cairo,Egypt,2026-03-30T12:22:43.282417+00:00,22.0,,,,Partly sunny.,
TimeAndDate,Cairo,Egypt,2026-03-29,27.0,,88.0,,,
TimeAndDate,Cairo,Egypt,2026-03-28,27.0,,88.0,,,
TimeAndDate,Nairobi,Kenya,2026-03-30T12:22:45.748440+00:00,26.0,,,,Partly sunny.,
TimeAndDate,Nairobi,Kenya,2026-03-29,27.0,,94.0,,,
TimeAndDate,Nairobi,Kenya,2026-03-28,27.0,,94.0,,,
TimeAndDate,Johannesburg,South Africa,2026-03-30T12:22:49.894854+00:00,28.0,,,,Scattered clouds.,
TimeAndDate,Johannesburg,South Africa,2026-03-29,29.0,,94.0,,,
TimeAndDate,Johannesburg,South Africa,2026-03-28,29.0,,94.0,,,
TimeAndDate,Dubai,United Arab Emirates,2026-03-30T12:22:52.031285+00:00,27.0,,,,Sunny.,
TimeAndDate,Dubai,United Arab Emirates,2026-03-29,36.0,,94.0,,,
TimeAndDate,Dubai,United Arab Emirates,2026-03-28,36.0,,94.0,,,
TimeAndDate,Mumbai,India,2026-03-30T12:22:54.312477+00:00,32.0,,,,Scattered clouds.,
TimeAndDate,Mumbai,India,2026-03-29,35.0,,89.0,,,
TimeAndDate,Mumbai,India,2026-03-28,35.0,,89.0,,,
TimeAndDate,Tokyo,Japan,2026-03-30T12:22:56.985758+00:00,18.0,,,,Overcast.,
TimeAndDate,Tokyo,Japan,2026-03-29,21.0,,98.0,,,
TimeAndDate,Tokyo,Japan,2026-03-28,21.0,,98.0,,,
TimeAndDate,Seoul,South Korea,2026-03-30T12:22:59.597863+00:00,14.0,,,,Light rain. Mostly cloudy.,
TimeAndDate,Seoul,South Korea,2026-03-29,21.0,,100.0,,,
TimeAndDate,Seoul,South Korea,2026-03-28,21.0,,100.0,,,
TimeAndDate,Singapore,Singapore,2026-03-30T12:23:01.631738+00:00,29.0,,,,Passing clouds.,
TimeAndDate,Singapore,Singapore,2026-03-29,34.0,,89.0,,,
TimeAndDate,Singapore,Singapore,2026-03-28,34.0,,89.0,,,
TimeAndDate,Sydney,Australia,2026-03-30T12:23:03.550102+00:00,21.0,,,,Clear.,
TimeAndDate,Sydney,Australia,2026-03-29,30.0,,100.0,,,
TimeAndDate,Sydney,Australia,2026-03-28,30.0,,100.0,,,
TimeAndDate,Melbourne,Australia,2026-03-30T12:23:05.969469+00:00,18.0,,,,Clear.,
TimeAndDate,Melbourne,Australia,2026-03-29,31.0,,100.0,,,
TimeAndDate,Melbourne,Australia,2026-03-28,31.0,,100.0,,,
TimeAndDate,Auckland,New Zealand,2026-03-30T12:23:08.090742+00:00,19.0,,,,Passing clouds.,
TimeAndDate,Auckland,New Zealand,2026-03-29,27.0,,100.0,,,
TimeAndDate,Auckland,New Zealand,2026-03-28,27.0,,100.0,,,
TimeAndDate,Beirut,Lebanon,2026-03-30T12:23:10.756142+00:00,12.0,,,,Scattered clouds.,
TimeAndDate,Beirut,Lebanon,2026-03-29,24.0,,96.0,,,
TimeAndDate,Beirut,Lebanon,2026-03-28,24.0,,96.0,,,
TimeAndDate,New York,United States,2026-03-30T12:23:24.158886+00:00,10.0,,,,Sunny.,
TimeAndDate,New York,United States,2026-03-29,24.0,,100.0,,,
TimeAndDate,New York,United States,2026-03-28,24.0,,100.0,,,
TimeAndDate,Los Angeles,United States,2026-03-30T12:23:26.219781+00:00,14.0,,,,Fog.,
TimeAndDate,Los Angeles,United States,2026-03-29,35.0,,97.0,,,
TimeAndDate,Los Angeles,United States,2026-03-28,35.0,,97.0,,,
TimeAndDate,Chicago,United States,2026-03-30T12:23:28.719324+00:00,12.0,,,,Partly sunny.,
TimeAndDate,Chicago,United States,2026-03-29,25.0,,96.0,,,
TimeAndDate,Chicago,United States,2026-03-28,25.0,,96.0,,,
TimeAndDate,Toronto,Canada,2026-03-30T12:23:31.258677+00:00,8.0,,,,Overcast.,
TimeAndDate,Toronto,Canada,2026-03-29,13.0,,100.0,,,
TimeAndDate,Toronto,Canada,2026-03-28,13.0,,100.0,,,
TimeAndDate,Mexico City,Mexico,2026-03-30T12:23:34.177260+00:00,11.0,,,,Passing clouds.,
TimeAndDate,Mexico City,Mexico,2026-03-29,26.0,,100.0,,,
TimeAndDate,Mexico City,Mexico,2026-03-28,26.0,,100.0,,,
TimeAndDate,Sao Paulo,Brazil,2026-03-30T12:23:38.839260+00:00,22.0,,,,Sunny.,
TimeAndDate,Sao Paulo,Brazil,2026-03-29,31.0,,100.0,,,
TimeAndDate,Sao Paulo,Brazil,2026-03-28,31.0,,100.0,,,
TimeAndDate,Buenos Aires,Argentina,2026-03-30T12:23:40.940736+00:00,23.0,,,,Fog.,
TimeAndDate,Buenos Aires,Argentina,2026-03-29,32.0,,100.0,,,
TimeAndDate,Buenos Aires,Argentina,2026-03-28,32.0,,100.0,,,
TimeAndDate,London,United Kingdom,2026-03-30T12:23:43.411602+00:00,10.0,,,,Scattered clouds.,
TimeAndDate,London,United Kingdom,2026-03-29,20.0,,100.0,,,
TimeAndDate,London,United Kingdom,2026-03-28,20.0,,100.0,,,
TimeAndDate,Paris,France,2026-03-30T12:23:45.846821+00:00,11.0,,,,Broken clouds.,
TimeAndDate,Paris,France,2026-03-29,17.0,,100.0,,,
TimeAndDate,Paris,France,2026-03-28,17.0,,100.0,,,
TimeAndDate,Berlin,Germany,2026-03-30T12:23:48.306833+00:00,7.0,,,,Sprinkles. Partly sunny.,
TimeAndDate,Berlin,Germany,2026-03-29,16.0,,100.0,,,
TimeAndDate,Berlin,Germany,2026-03-28,16.0,,100.0,,,
TimeAndDate,Madrid,Spain,2026-03-30T12:23:50.667047+00:00,15.0,,,,Sunny.,
TimeAndDate,Madrid,Spain,2026-03-29,21.0,,100.0,,,
TimeAndDate,Madrid,Spain,2026-03-28,21.0,,100.0,,,
TimeAndDate,Rome,Italy,2026-03-30T12:23:52.627926+00:00,18.0,,,,Passing clouds.,
TimeAndDate,Rome,Italy,2026-03-29,20.0,,94.0,,,
TimeAndDate,Rome,Italy,2026-03-28,20.0,,94.0,,,
TimeAndDate,Cairo,Egypt,2026-03-30T12:23:55.614861+00:00,22.0,,,,Partly sunny.,
TimeAndDate,Cairo,Egypt,2026-03-29,27.0,,88.0,,,
TimeAndDate,Cairo,Egypt,2026-03-28,27.0,,88.0,,,
TimeAndDate,Nairobi,Kenya,2026-03-30T12:23:57.733978+00:00,26.0,,,,Partly sunny.,
TimeAndDate,Nairobi,Kenya,2026-03-29,27.0,,94.0,,,
TimeAndDate,Nairobi,Kenya,2026-03-28,27.0,,94.0,,,
TimeAndDate,Johannesburg,South Africa,2026-03-30T12:23:59.811598+00:00,28.0,,,,Scattered clouds.,
TimeAndDate,Johannesburg,South Africa,2026-03-29,29.0,,94.0,,,
TimeAndDate,Johannesburg,South Africa,2026-03-28,29.0,,94.0,,,
TimeAndDate,Dubai,United Arab Emirates,2026-03-30T12:24:02.736687+00:00,27.0,,,,Sunny.,
TimeAndDate,Dubai,United Arab Emirates,2026-03-29,36.0,,94.0,,,
TimeAndDate,Dubai,United Arab Emirates,2026-03-28,36.0,,94.0,,,
TimeAndDate,Mumbai,India,2026-03-30T12:24:05.466725+00:00,32.0,,,,Scattered clouds.,
TimeAndDate,Mumbai,India,2026-03-29,35.0,,89.0,,,
TimeAndDate,Mumbai,India,2026-03-28,35.0,,89.0,,,
TimeAndDate,Tokyo,Japan,2026-03-30T12:24:08.626390+00:00,18.0,,,,Overcast.,
TimeAndDate,Tokyo,Japan,2026-03-29,21.0,,98.0,,,
TimeAndDate,Tokyo,Japan,2026-03-28,21.0,,98.0,,,
TimeAndDate,Seoul,South Korea,2026-03-30T12:24:11.092430+00:00,14.0,,,,Light rain. Mostly cloudy.,
TimeAndDate,Seoul,South Korea,2026-03-29,21.0,,100.0,,,
TimeAndDate,Seoul,South Korea,2026-03-28,21.0,,100.0,,,
TimeAndDate,Singapore,Singapore,2026-03-30T12:24:13.972740+00:00,29.0,,,,Passing clouds.,
TimeAndDate,Singapore,Singapore,2026-03-29,34.0,,89.0,,,
TimeAndDate,Singapore,Singapore,2026-03-28,34.0,,89.0,,,
TimeAndDate,Sydney,Australia,2026-03-30T12:24:16.335737+00:00,21.0,,,,Clear.,
TimeAndDate,Sydney,Australia,2026-03-29,30.0,,100.0,,,
TimeAndDate,Sydney,Australia,2026-03-28,30.0,,100.0,,,
TimeAndDate,Melbourne,Australia,2026-03-30T12:24:18.496646+00:00,18.0,,,,Clear.,
TimeAndDate,Melbourne,Australia,2026-03-29,31.0,,100.0,,,
TimeAndDate,Melbourne,Australia,2026-03-28,31.0,,100.0,,,
TimeAndDate,Auckland,New Zealand,2026-03-30T12:24:21.026074+00:00,19.0,,,,Passing clouds.,
TimeAndDate,Auckland,New Zealand,2026-03-29,27.0,,100.0,,,
TimeAndDate,Auckland,New Zealand,2026-03-28,27.0,,100.0,,,
TimeAndDate,Beirut,Lebanon,2026-03-30T12:24:23.371033+00:00,12.0,,,,Scattered clouds.,
TimeAndDate,Beirut,Lebanon,2026-03-29,24.0,,96.0,,,
TimeAndDate,Beirut,Lebanon,2026-03-28,24.0,,96.0,,,
TimeAndDate,New York,United States,2026-03-30T12:24:37.640942+00:00,10.0,,,,Sunny.,
TimeAndDate,New York,United States,2026-03-29,24.0,,100.0,,,
TimeAndDate,New York,United States,2026-03-28,24.0,,100.0,,,
TimeAndDate,Los Angeles,United States,2026-03-30T12:24:39.909610+00:00,14.0,,,,Fog.,
TimeAndDate,Los Angeles,United States,2026-03-29,35.0,,97.0,,,
TimeAndDate,Los Angeles,United States,2026-03-28,35.0,,97.0,,,
TimeAndDate,Chicago,United States,2026-03-30T12:24:42.392023+00:00,12.0,,,,Partly sunny.,
TimeAndDate,Chicago,United States,2026-03-29,25.0,,96.0,,,
TimeAndDate,Chicago,United States,2026-03-28,25.0,,96.0,,,
TimeAndDate,Toronto,Canada,2026-03-30T12:24:45.786607+00:00,8.0,,,,Overcast.,
TimeAndDate,Toronto,Canada,2026-03-29,13.0,,100.0,,,
TimeAndDate,Toronto,Canada,2026-03-28,13.0,,100.0,,,
TimeAndDate,Mexico City,Mexico,2026-03-30T12:24:48.071344+00:00,11.0,,,,Passing clouds.,
TimeAndDate,Mexico City,Mexico,2026-03-29,26.0,,100.0,,,
TimeAndDate,Mexico City,Mexico,2026-03-28,26.0,,100.0,,,
TimeAndDate,Sao Paulo,Brazil,2026-03-30T12:24:50.728985+00:00,22.0,,,,Sunny.,
TimeAndDate,Sao Paulo,Brazil,2026-03-29,31.0,,100.0,,,
TimeAndDate,Sao Paulo,Brazil,2026-03-28,31.0,,100.0,,,
TimeAndDate,Buenos Aires,Argentina,2026-03-30T12:24:52.882199+00:00,23.0,,,,Fog.,
TimeAndDate,Buenos Aires,Argentina,2026-03-29,32.0,,100.0,,,
TimeAndDate,Buenos Aires,Argentina,2026-03-28,32.0,,100.0,,,
TimeAndDate,London,United Kingdom,2026-03-30T12:24:55.389071+00:00,10.0,,,,Scattered clouds.,
TimeAndDate,London,United Kingdom,2026-03-29,20.0,,100.0,,,
TimeAndDate,London,United Kingdom,2026-03-28,20.0,,100.0,,,
TimeAndDate,Paris,France,2026-03-30T12:24:57.939216+00:00,11.0,,,,Broken clouds.,
TimeAndDate,Paris,France,2026-03-29,17.0,,100.0,,,
TimeAndDate,Paris,France,2026-03-28,17.0,,100.0,,,
TimeAndDate,Berlin,Germany,2026-03-30T12:25:00.221617+00:00,7.0,,,,Sprinkles. Partly sunny.,
TimeAndDate,Berlin,Germany,2026-03-29,16.0,,100.0,,,
TimeAndDate,Berlin,Germany,2026-03-28,16.0,,100.0,,,
TimeAndDate,Madrid,Spain,2026-03-30T12:25:02.587976+00:00,15.0,,,,Sunny.,
TimeAndDate,Madrid,Spain,2026-03-29,21.0,,100.0,,,
TimeAndDate,Madrid,Spain,2026-03-28,21.0,,100.0,,,
TimeAndDate,Rome,Italy,2026-03-30T12:25:04.582539+00:00,18.0,,,,Passing clouds.,
TimeAndDate,Rome,Italy,2026-03-29,20.0,,94.0,,,
TimeAndDate,Rome,Italy,2026-03-28,20.0,,94.0,,,
TimeAndDate,Cairo,Egypt,2026-03-30T12:25:06.986456+00:00,22.0,,,,Partly sunny.,
TimeAndDate,Cairo,Egypt,2026-03-29,27.0,,88.0,,,
TimeAndDate,Cairo,Egypt,2026-03-28,27.0,,88.0,,,
