SourceWebsite,City,Country,ScrapeDateTime,Temperature_C,FeelsLike_C,Humidity_%,WindSpeed_kmh,Condition,Precipitation
TimeAndDate,Johannesburg,South Africa,2026-03-24,29.0,,94.0,,,
TimeAndDate,Dubai,United Arab Emirates,2026-03-30T12:44:22.024240+00:00,27.0,27.0,34.0,13.0,Sunny.,0.0
TimeAndDate,Dubai,United Arab Emirates,2026-03-26,36.0,,94.0,,,
TimeAndDate,Dubai,United Arab Emirates,2026-03-25,36.0,,94.0,,,
TimeAndDate,Dubai,United Arab Emirates,2026-03-24,36.0,,94.0,,,
TimeAndDate,Mumbai,India,2026-03-30T12:44:26.087476+00:00,32.0,41.0,68.0,14.0,Scattered clouds.,0.0
TimeAndDate,Mumbai,India,2026-03-26,35.0,,89.0,,,
TimeAndDate,Mumbai,India,2026-03-25,35.0,,89.0,,,
TimeAndDate,Mumbai,India,2026-03-24,35.0,,89.0,,,
TimeAndDate,Tokyo,Japan,2026-03-30T12:44:30.910904+00:00,17.0,17.0,75.0,36.0,Overcast.,0.0
TimeAndDate,Tokyo,Japan,2026-03-26,21.0,,98.0,,,
TimeAndDate,Tokyo,Japan,2026-03-25,21.0,,98.0,,,
TimeAndDate,Tokyo,Japan,2026-03-24,21.0,,98.0,,,
TimeAndDate,Seoul,South Korea,2026-03-30T12:44:34.887242+00:00,14.0,14.0,59.0,6.0,Light rain. Mostly cloudy.,10.0
TimeAndDate,Seoul,South Korea,2026-03-26,21.0,,100.0,,,
TimeAndDate,Seoul,South Korea,2026-03-25,21.0,,100.0,,,
TimeAndDate,Seoul,South Korea,2026-03-24,21.0,,100.0,,,
TimeAndDate,Singapore,Singapore,2026-03-30T12:44:39.099392+00:00,29.0,33.0,70.0,11.0,Passing clouds.,15.0
TimeAndDate,Singapore,Singapore,2026-03-26,34.0,,89.0,,,
TimeAndDate,Singapore,Singapore,2026-03-25,34.0,,89.0,,,
TimeAndDate,Singapore,Singapore,2026-03-24,34.0,,89.0,,,
TimeAndDate,Sydney,Australia,2026-03-30T12:44:42.964779+00:00,21.0,21.0,60.0,9.0,Passing clouds.,0.0
TimeAndDate,Sydney,Australia,2026-03-26,30.0,,100.0,,,
TimeAndDate,Sydney,Australia,2026-03-25,30.0,,100.0,,,
TimeAndDate,Sydney,Australia,2026-03-24,30.0,,100.0,,,
TimeAndDate,Melbourne,Australia,2026-03-30T12:44:46.933700+00:00,18.0,18.0,60.0,20.0,Clear.,0.0
TimeAndDate,Melbourne,Australia,2026-03-26,31.0,,100.0,,,
TimeAndDate,Melbourne,Australia,2026-03-25,31.0,,100.0,,,
TimeAndDate,Melbourne,Australia,2026-03-24,31.0,,100.0,,,
TimeAndDate,Auckland,New Zealand,2026-03-30T12:44:51.506739+00:00,19.0,19.0,94.0,26.0,Passing clouds.,28.0
TimeAndDate,Auckland,New Zealand,2026-03-26,27.0,,100.0,,,
TimeAndDate,Auckland,New Zealand,2026-03-25,27.0,,100.0,,,
TimeAndDate,Auckland,New Zealand,2026-03-24,27.0,,100.0,,,
TimeAndDate,Beirut,Lebanon,2026-03-30T12:44:57.484120+00:00,12.0,10.0,68.0,29.0,Scattered clouds.,8.0
TimeAndDate,Beirut,Lebanon,2026-03-21,24.0,,96.0,,,
TimeAndDate,Beirut,Lebanon,2026-03-20,24.0,,96.0,,,
TimeAndDate,Beirut,Lebanon,2026-03-19,24.0,,96.0,,,
TimeAndDate,Beirut,Lebanon,2026-03-18,24.0,,96.0,,,
TimeAndDate,New York,United States,2026-03-30T12:45:13.308563+00:00,10.0,8.0,74.0,17.0,Sunny.,0.0
TimeAndDate,New York,United States,2026-03-21,24.0,,100.0,,,
TimeAndDate,New York,United States,2026-03-20,24.0,,100.0,,,
TimeAndDate,New York,United States,2026-03-19,24.0,,100.0,,,
TimeAndDate,New York,United States,2026-03-18,24.0,,100.0,,,
TimeAndDate,Los Angeles,United States,2026-03-30T12:45:22.442711+00:00,14.0,14.0,96.0,6.0,Fog.,0.0
TimeAndDate,Los Angeles,United States,2026-03-21,35.0,,97.0,,,
TimeAndDate,Los Angeles,United States,2026-03-20,35.0,,97.0,,,
TimeAndDate,Los Angeles,United States,2026-03-19,35.0,,97.0,,,
TimeAndDate,Los Angeles,United States,2026-03-18,35.0,,97.0,,,
TimeAndDate,Chicago,United States,2026-03-30T12:45:29.813535+00:00,12.0,10.0,59.0,13.0,Partly sunny.,3.0
TimeAndDate,Chicago,United States,2026-03-21,25.0,,96.0,,,
TimeAndDate,Chicago,United States,2026-03-20,25.0,,96.0,,,
TimeAndDate,Chicago,United States,2026-03-19,25.0,,96.0,,,
TimeAndDate,Chicago,United States,2026-03-18,25.0,,96.0,,,
TimeAndDate,Toronto,Canada,2026-03-30T12:45:37.829033+00:00,8.0,6.0,46.0,11.0,Overcast.,0.0
TimeAndDate,Toronto,Canada,2026-03-21,13.0,,100.0,,,
TimeAndDate,Toronto,Canada,2026-03-20,13.0,,100.0,,,
TimeAndDate,Toronto,Canada,2026-03-19,13.0,,100.0,,,
TimeAndDate,Toronto,Canada,2026-03-18,13.0,,100.0,,,
TimeAndDate,Mexico City,Mexico,2026-03-30T12:45:42.425168+00:00,11.0,10.0,77.0,7.0,Passing clouds.,2.0
TimeAndDate,Mexico City,Mexico,2026-03-21,26.0,,100.0,,,
TimeAndDate,Mexico City,Mexico,2026-03-20,26.0,,100.0,,,
TimeAndDate,Mexico City,Mexico,2026-03-19,26.0,,100.0,,,
TimeAndDate,Mexico City,Mexico,2026-03-18,26.0,,100.0,,,
TimeAndDate,Sao Paulo,Brazil,2026-03-30T12:45:47.081489+00:00,22.0,22.0,78.0,7.0,Sunny.,0.0
TimeAndDate,Sao Paulo,Brazil,2026-03-21,31.0,,100.0,,,
TimeAndDate,Sao Paulo,Brazil,2026-03-20,31.0,,100.0,,,
TimeAndDate,Sao Paulo,Brazil,2026-03-19,31.0,,100.0,,,
TimeAndDate,Sao Paulo,Brazil,2026-03-18,31.0,,100.0,,,
TimeAndDate,Buenos Aires,Argentina,2026-03-30T12:45:53.474605+00:00,23.0,21.0,94.0,15.0,Fog.,5.0
TimeAndDate,Buenos Aires,Argentina,2026-03-21,32.0,,100.0,,,
TimeAndDate,Buenos Aires,Argentina,2026-03-20,32.0,,100.0,,,
TimeAndDate,Buenos Aires,Argentina,2026-03-19,32.0,,100.0,,,
TimeAndDate,Buenos Aires,Argentina,2026-03-18,32.0,,100.0,,,
TimeAndDate,London,United Kingdom,2026-03-30T12:46:01.746636+00:00,10.0,7.0,71.0,24.0,Scattered clouds.,22.0
TimeAndDate,London,United Kingdom,2026-03-21,20.0,,100.0,,,
TimeAndDate,London,United Kingdom,2026-03-20,20.0,,100.0,,,
TimeAndDate,London,United Kingdom,2026-03-19,20.0,,100.0,,,
TimeAndDate,London,United Kingdom,2026-03-18,20.0,,100.0,,,
TimeAndDate,Paris,France,2026-03-30T12:46:08.820355+00:00,11.0,8.0,54.0,26.0,Broken clouds.,21.0
TimeAndDate,Paris,France,2026-03-21,17.0,,100.0,,,
TimeAndDate,Paris,France,2026-03-20,17.0,,100.0,,,
TimeAndDate,Paris,France,2026-03-19,17.0,,100.0,,,
TimeAndDate,Paris,France,2026-03-18,17.0,,100.0,,,
TimeAndDate,Berlin,Germany,2026-03-30T12:46:14.835842+00:00,7.0,4.0,81.0,17.0,Sprinkles. Partly sunny.,56.0
TimeAndDate,Berlin,Germany,2026-03-21,16.0,,100.0,,,
TimeAndDate,Berlin,Germany,2026-03-20,16.0,,100.0,,,
TimeAndDate,Berlin,Germany,2026-03-19,16.0,,100.0,,,
TimeAndDate,Berlin,Germany,2026-03-18,16.0,,100.0,,,
TimeAndDate,Madrid,Spain,2026-03-30T12:46:21.662377+00:00,15.0,15.0,34.0,4.0,Sunny.,0.0
TimeAndDate,Madrid,Spain,2026-03-21,21.0,,100.0,,,
TimeAndDate,Madrid,Spain,2026-03-20,21.0,,100.0,,,
TimeAndDate,Madrid,Spain,2026-03-19,21.0,,100.0,,,
TimeAndDate,Madrid,Spain,2026-03-18,21.0,,100.0,,,
TimeAndDate,Rome,Italy,2026-03-30T12:46:29.354337+00:00,18.0,18.0,43.0,9.0,Passing clouds.,3.0
TimeAndDate,Rome,Italy,2026-03-21,20.0,,94.0,,,
TimeAndDate,Rome,Italy,2026-03-20,20.0,,94.0,,,
TimeAndDate,Rome,Italy,2026-03-19,20.0,,94.0,,,
TimeAndDate,Rome,Italy,2026-03-18,20.0,,94.0,,,
TimeAndDate,Cairo,Egypt,2026-03-30T12:46:37.014837+00:00,22.0,25.0,36.0,15.0,Partly sunny.,0.0
TimeAndDate,Cairo,Egypt,2026-03-21,27.0,,88.0,,,
TimeAndDate,Cairo,Egypt,2026-03-20,27.0,,88.0,,,
TimeAndDate,Cairo,Egypt,2026-03-19,27.0,,88.0,,,
TimeAndDate,Cairo,Egypt,2026-03-18,27.0,,88.0,,,
TimeAndDate,Nairobi,Kenya,2026-03-30T12:46:45.032561+00:00,25.0,26.0,42.0,19.0,Partly sunny.,21.0
TimeAndDate,Nairobi,Kenya,2026-03-21,27.0,,94.0,,,
TimeAndDate,Nairobi,Kenya,2026-03-20,27.0,,94.0,,,
TimeAndDate,Nairobi,Kenya,2026-03-19,27.0,,94.0,,,
TimeAndDate,Nairobi,Kenya,2026-03-18,27.0,,94.0,,,
TimeAndDate,Johannesburg,South Africa,2026-03-30T12:46:57.165356+00:00,27.0,27.0,45.0,9.0,Scattered clouds.,1.0
TimeAndDate,Johannesburg,South Africa,2026-03-21,29.0,,94.0,,,
TimeAndDate,Johannesburg,South Africa,2026-03-20,29.0,,94.0,,,
TimeAndDate,Johannesburg,South Africa,2026-03-19,29.0,,94.0,,,
TimeAndDate,Johannesburg,South Africa,2026-03-18,29.0,,94.0,,,
TimeAndDate,Dubai,United Arab Emirates,2026-03-30T12:47:02.936072+00:00,27.0,27.0,34.0,13.0,Sunny.,0.0
TimeAndDate,Dubai,United Arab Emirates,2026-03-21,36.0,,94.0,,,
TimeAndDate,Dubai,United Arab Emirates,2026-03-20,36.0,,94.0,,,
TimeAndDate,Dubai,United Arab Emirates,2026-03-19,36.0,,94.0,,,
TimeAndDate,Dubai,United Arab Emirates,2026-03-18,36.0,,94.0,,,
TimeAndDate,Mumbai,India,2026-03-30T12:47:09.467452+00:00,32.0,41.0,68.0,14.0,Scattered clouds.,0.0
TimeAndDate,Mumbai,India,2026-03-21,35.0,,89.0,,,
TimeAndDate,Mumbai,India,2026-03-20,35.0,,89.0,,,
TimeAndDate,Mumbai,India,2026-03-19,35.0,,89.0,,,
TimeAndDate,Mumbai,India,2026-03-18,35.0,,89.0,,,
TimeAndDate,Tokyo,Japan,2026-03-30T12:47:15.867778+00:00,17.0,17.0,75.0,36.0,Overcast.,0.0
TimeAndDate,Tokyo,Japan,2026-03-21,21.0,,98.0,,,
TimeAndDate,Tokyo,Japan,2026-03-20,21.0,,98.0,,,
TimeAndDate,Tokyo,Japan,2026-03-19,21.0,,98.0,,,
TimeAndDate,Tokyo,Japan,2026-03-18,21.0,,98.0,,,
TimeAndDate,Seoul,South Korea,2026-03-30T12:47:22.034794+00:00,14.0,14.0,59.0,6.0,Light rain. Mostly cloudy.,10.0
TimeAndDate,Seoul,South Korea,2026-03-21,21.0,,100.0,,,
TimeAndDate,Seoul,South Korea,2026-03-20,21.0,,100.0,,,
TimeAndDate,Seoul,South Korea,2026-03-19,21.0,,100.0,,,
TimeAndDate,Seoul,South Korea,2026-03-18,21.0,,100.0,,,
TimeAndDate,Singapore,Singapore,2026-03-30T12:47:28.319536+00:00,29.0,33.0,70.0,11.0,Passing clouds.,15.0
TimeAndDate,Singapore,Singapore,2026-03-21,34.0,,89.0,,,
TimeAndDate,Singapore,Singapore,2026-03-20,34.0,,89.0,,,
TimeAndDate,Singapore,Singapore,2026-03-19,34.0,,89.0,,,
TimeAndDate,Singapore,Singapore,2026-03-18,34.0,,89.0,,,
TimeAndDate,Sydney,Australia,2026-03-30T12:47:34.941079+00:00,21.0,21.0,60.0,9.0,Passing clouds.,0.0
TimeAndDate,Sydney,Australia,2026-03-21,30.0,,100.0,,,
TimeAndDate,Sydney,Australia,2026-03-20,30.0,,100.0,,,
TimeAndDate,Sydney,Australia,2026-03-19,30.0,,100.0,,,
TimeAndDate,Sydney,Australia,2026-03-18,30.0,,100.0,,,
TimeAndDate,Melbourne,Australia,2026-03-30T12:47:40.650941+00:00,18.0,18.0,60.0,20.0,Clear.,0.0
TimeAndDate,Melbourne,Australia,2026-03-21,31.0,,100.0,,,
TimeAndDate,Melbourne,Australia,2026-03-20,31.0,,100.0,,,
TimeAndDate,Melbourne,Australia,2026-03-19,31.0,,100.0,,,
TimeAndDate,Melbourne,Australia,2026-03-18,31.0,,100.0,,,
TimeAndDate,Auckland,New Zealand,2026-03-30T12:47:46.125996+00:00,19.0,19.0,94.0,26.0,Passing clouds.,28.0
TimeAndDate,Auckland,New Zealand,2026-03-21,27.0,,100.0,,,
TimeAndDate,Auckland,New Zealand,2026-03-20,27.0,,100.0,,,
TimeAndDate,Auckland,New Zealand,2026-03-19,27.0,,100.0,,,
TimeAndDate,Auckland,New Zealand,2026-03-18,27.0,,100.0,,,
TimeAndDate,Beirut,Lebanon,2026-03-30T12:47:53.349917+00:00,12.0,10.0,68.0,29.0,Scattered clouds.,8.0
TimeAndDate,Beirut,Lebanon,2026-03-14,24.0,,96.0,,,
TimeAndDate,Beirut,Lebanon,2026-03-13,24.0,,96.0,,,
TimeAndDate,Beirut,Lebanon,2026-03-12,24.0,,96.0,,,
TimeAndDate,Beirut,Lebanon,2026-03-11,24.0,,96.0,,,
TimeAndDate,Beirut,Lebanon,2026-03-10,24.0,,96.0,,,
TimeAndDate,New York,United States,2026-03-30T12:48:13.704426+00:00,10.0,8.0,74.0,17.0,Sunny.,0.0
TimeAndDate,New York,United States,2026-03-14,24.0,,100.0,,,
TimeAndDate,New York,United States,2026-03-13,24.0,,100.0,,,
TimeAndDate,New York,United States,2026-03-12,24.0,,100.0,,,
TimeAndDate,New York,United States,2026-03-11,24.0,,100.0,,,
TimeAndDate,New York,United States,2026-03-10,24.0,,100.0,,,
TimeAndDate,Los Angeles,United States,2026-03-30T12:48:20.021535+00:00,14.0,14.0,96.0,6.0,Fog.,0.0
TimeAndDate,Los Angeles,United States,2026-03-14,35.0,,97.0,,,
TimeAndDate,Los Angeles,United States,2026-03-13,35.0,,97.0,,,
TimeAndDate,Los Angeles,United States,2026-03-12,35.0,,97.0,,,
TimeAndDate,Los Angeles,United States,2026-03-11,35.0,,97.0,,,
TimeAndDate,Los Angeles,United States,2026-03-10,35.0,,97.0,,,
TimeAndDate,Chicago,United States,2026-03-30T12:48:27.095385+00:00,12.0,10.0,59.0,13.0,Partly sunny.,3.0
TimeAndDate,Chicago,United States,2026-03-14,25.0,,96.0,,,
TimeAndDate,Chicago,United States,2026-03-13,25.0,,96.0,,,
TimeAndDate,Chicago,United States,2026-03-12,25.0,,96.0,,,
TimeAndDate,Chicago,United States,2026-03-11,25.0,,96.0,,,
TimeAndDate,Chicago,United States,2026-03-10,25.0,,96.0,,,
TimeAndDate,Toronto,Canada,2026-03-30T12:48:33.112153+00:00,8.0,6.0,46.0,11.0,Overcast.,0.0
TimeAndDate,Toronto,Canada,2026-03-14,13.0,,100.0,,,
TimeAndDate,Toronto,Canada,2026-03-13,13.0,,100.0,,,
TimeAndDate,Toronto,Canada,2026-03-12,13.0,,100.0,,,
TimeAndDate,Toronto,Canada,2026-03-11,13.0,,100.0,,,
TimeAndDate,Toronto,Canada,2026-03-10,13.0,,100.0,,,
TimeAndDate,Mexico City,Mexico,2026-03-30T12:48:38.377536+00:00,11.0,10.0,77.0,7.0,Passing clouds.,2.0
TimeAndDate,Mexico City,Mexico,2026-03-14,26.0,,100.0,,,
TimeAndDate,Mexico City,Mexico,2026-03-13,26.0,,100.0,,,
TimeAndDate,Mexico City,Mexico,2026-03-12,26.0,,100.0,,,
TimeAndDate,Mexico City,Mexico,2026-03-11,26.0,,100.0,,,
TimeAndDate,Mexico City,Mexico,2026-03-10,26.0,,100.0,,,
TimeAndDate,Sao Paulo,Brazil,2026-03-30T12:48:44.359857+00:00,22.0,22.0,78.0,7.0,Sunny.,0.0
TimeAndDate,Sao Paulo,Brazil,2026-03-14,31.0,,100.0,,,
TimeAndDate,Sao Paulo,Brazil,2026-03-13,31.0,,100.0,,,
TimeAndDate,Sao Paulo,Brazil,2026-03-12,31.0,,100.0,,,
TimeAndDate,Sao Paulo,Brazil,2026-03-11,31.0,,100.0,,,
TimeAndDate,Sao Paulo,Brazil,2026-03-10,31.0,,100.0,,,
TimeAndDate,Buenos Aires,Argentina,2026-03-30T12:48:50.296906+00:00,23.0,21.0,94.0,15.0,Fog.,5.0
TimeAndDate,Buenos Aires,Argentina,2026-03-14,32.0,,100.0,,,
TimeAndDate,Buenos Aires,Argentina,2026-03-13,32.0,,100.0,,,
TimeAndDate,Buenos Aires,Argentina,2026-03-12,32.0,,100.0,,,
TimeAndDate,Buenos Aires,Argentina,2026-03-11,32.0,,100.0,,,
TimeAndDate,Buenos Aires,Argentina,2026-03-10,32.0,,100.0,,,
TimeAndDate,London,United Kingdom,2026-03-30T12:48:56.340834+00:00,10.0,7.0,71.0,24.0,Scattered clouds.,22.0
TimeAndDate,London,United Kingdom,2026-03-14,20.0,,100.0,,,
TimeAndDate,London,United Kingdom,2026-03-13,20.0,,100.0,,,
TimeAndDate,London,United Kingdom,2026-03-12,20.0,,100.0,,,
TimeAndDate,London,United Kingdom,2026-03-11,20.0,,100.0,,,
TimeAndDate,London,United Kingdom,2026-03-10,20.0,,100.0,,,
TimeAndDate,Paris,France,2026-03-30T12:49:03.314493+00:00,11.0,8.0,54.0,26.0,Broken clouds.,21.0
TimeAndDate,Paris,France,2026-03-14,17.0,,100.0,,,
TimeAndDate,Paris,France,2026-03-13,17.0,,100.0,,,
TimeAndDate,Paris,France,2026-03-12,17.0,,100.0,,,
TimeAndDate,Paris,France,2026-03-11,17.0,,100.0,,,
TimeAndDate,Paris,France,2026-03-10,17.0,,100.0,,,
TimeAndDate,Berlin,Germany,2026-03-30T12:49:10.758489+00:00,7.0,4.0,81.0,17.0,Sprinkles. Partly sunny.,56.0
TimeAndDate,Berlin,Germany,2026-03-14,16.0,,100.0,,,
TimeAndDate,Berlin,Germany,2026-03-13,16.0,,100.0,,,
TimeAndDate,Berlin,Germany,2026-03-12,16.0,,100.0,,,
TimeAndDate,Berlin,Germany,2026-03-11,16.0,,100.0,,,
TimeAndDate,Berlin,Germany,2026-03-10,16.0,,100.0,,,
TimeAndDate,Madrid,Spain,2026-03-30T12:49:23.725720+00:00,15.0,15.0,34.0,4.0,Sunny.,0.0
TimeAndDate,Madrid,Spain,2026-03-14,21.0,,100.0,,,
TimeAndDate,Madrid,Spain,2026-03-13,21.0,,100.0,,,
TimeAndDate,Madrid,Spain,2026-03-12,21.0,,100.0,,,
TimeAndDate,Madrid,Spain,2026-03-11,21.0,,100.0,,,
TimeAndDate,Madrid,Spain,2026-03-10,21.0,,100.0,,,
TimeAndDate,Rome,Italy,2026-03-30T12:49:49.509340+00:00,18.0,18.0,43.0,9.0,Passing clouds.,3.0
TimeAndDate,Rome,Italy,2026-03-14,20.0,,94.0,,,
TimeAndDate,Rome,Italy,2026-03-13,20.0,,94.0,,,
TimeAndDate,Rome,Italy,2026-03-12,20.0,,94.0,,,
TimeAndDate,Rome,Italy,2026-03-11,20.0,,94.0,,,
TimeAndDate,Rome,Italy,2026-03-10,20.0,,94.0,,,
TimeAndDate,Cairo,Egypt,2026-03-30T12:49:56.443758+00:00,22.0,25.0,36.0,15.0,Partly sunny.,0.0
TimeAndDate,Cairo,Egypt,2026-03-14,27.0,,88.0,,,
TimeAndDate,Cairo,Egypt,2026-03-13,27.0,,88.0,,,
TimeAndDate,Cairo,Egypt,2026-03-12,27.0,,88.0,,,
TimeAndDate,Cairo,Egypt,2026-03-11,27.0,,88.0,,,
TimeAndDate,Cairo,Egypt,2026-03-10,27.0,,88.0,,,
TimeAndDate,Nairobi,Kenya,2026-03-30T12:50:06.244868+00:00,25.0,26.0,42.0,19.0,Partly sunny.,21.0
TimeAndDate,Nairobi,Kenya,2026-03-14,27.0,,94.0,,,
TimeAndDate,Nairobi,Kenya,2026-03-13,27.0,,94.0,,,
TimeAndDate,Nairobi,Kenya,2026-03-12,27.0,,94.0,,,
TimeAndDate,Nairobi,Kenya,2026-03-11,27.0,,94.0,,,
TimeAndDate,Nairobi,Kenya,2026-03-10,27.0,,94.0,,,
TimeAndDate,Johannesburg,South Africa,2026-03-30T12:50:18.262227+00:00,27.0,27.0,45.0,9.0,Scattered clouds.,1.0
TimeAndDate,Johannesburg,South Africa,2026-03-14,29.0,,94.0,,,
TimeAndDate,Johannesburg,South Africa,2026-03-13,29.0,,94.0,,,
TimeAndDate,Johannesburg,South Africa,2026-03-12,29.0,,94.0,,,
TimeAndDate,Johannesburg,South Africa,2026-03-11,29.0,,94.0,,,
TimeAndDate,Johannesburg,South Africa,2026-03-10,29.0,,94.0,,,
TimeAndDate,Dubai,United Arab Emirates,2026-03-30T12:50:26.495519+00:00,27.0,27.0,34.0,13.0,Sunny.,0.0
TimeAndDate,Dubai,United Arab Emirates,2026-03-14,36.0,,94.0,,,
TimeAndDate,Dubai,United Arab Emirates,2026-03-13,36.0,,94.0,,,
TimeAndDate,Dubai,United Arab Emirates,2026-03-12,36.0,,94.0,,,
TimeAndDate,Dubai,United Arab Emirates,2026-03-11,36.0,,94.0,,,
TimeAndDate,Dubai,United Arab Emirates,2026-03-10,36.0,,94.0,,,
TimeAndDate,Mumbai,India,2026-03-30T12:50:34.529350+00:00,32.0,41.0,68.0,14.0,Scattered clouds.,0.0
TimeAndDate,Mumbai,India,2026-03-14,35.0,,89.0,,,
TimeAndDate,Mumbai,India,2026-03-13,35.0,,89.0,,,
TimeAndDate,Mumbai,India,2026-03-12,35.0,,89.0,,,
TimeAndDate,Mumbai,India,2026-03-11,35.0,,89.0,,,
TimeAndDate,Mumbai,India,2026-03-10,35.0,,89.0,,,
TimeAndDate,Tokyo,Japan,2026-03-30T12:50:51.894223+00:00,17.0,17.0,75.0,36.0,Overcast.,0.0
TimeAndDate,Tokyo,Japan,2026-03-14,21.0,,98.0,,,
TimeAndDate,Tokyo,Japan,2026-03-13,21.0,,98.0,,,
TimeAndDate,Tokyo,Japan,2026-03-12,21.0,,98.0,,,
TimeAndDate,Tokyo,Japan,2026-03-11,21.0,,98.0,,,
TimeAndDate,Tokyo,Japan,2026-03-10,21.0,,98.0,,,
TimeAndDate,Seoul,South Korea,2026-03-30T12:50:59.334837+00:00,14.0,14.0,59.0,6.0,Light rain. Mostly cloudy.,10.0
